,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
32,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Brillo,460 cd/m²
33,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Tiempo de respuesta,9.5 ms
34,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Ancho x Profundidad x Altura,111.5 cm x 25.5 cm x 68.9 cm
35,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Peso,14.2 kg
36,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Cantidad de parlantes,2
37,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Potencia máxima de los parlantes,10 W
38,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Accesorios incluidos,"Baterías,Cable de alimentación,Control remoto"
39,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Apps integradas,"Netflix,Web browser,YouTube"
40,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,state,None
41,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Línea,Bravia
42,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Voltaje,110V/240V
43,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Con USB,Sí
44,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Con HDMI,Sí
45,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Tipo de pantalla,LED
46,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Tamaño de la pantalla,"60 """
