,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
49,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Voltaje,220V - 240V
50,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con USB,Sí
51,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con HDMI,Sí
52,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Tipo de pantalla,LED
53,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Tamaño de la pantalla,"55 """
54,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Tipo de resolución,4K
55,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con HDR,Sí
56,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Es smart,Sí
57,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Frecuencia,50 Hz x 60 Hz
58,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Sistema operativo,Tizen
