,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
37,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Modos de sonido,"Dolby Audio, DTS-HD"
38,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Accesorios incluidos,"Tornillos, Base, Manual, Cable de alimentación, Control remoto"
39,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,state,None
40,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Es smart,Sí
41,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Tamaño de la pantalla,"55 """
42,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Línea,TV
43,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Color,Negro
44,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Tipo de pantalla,LED
45,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Es 3D,No
46,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Es curvo,No
