,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,state,Currency,original_price,price,sales,date_scraped,scrape_link,Specification Name,Specification Value
2840,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Resolución máxima,1920 px - 1080 px
2841,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Relación de aspecto,16:9
2842,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con USB,Sí
2843,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con HDMI,Sí
2844,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Cantidad de puertos HDMI,2
2845,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Cantidad de puertos USB,1
2846,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con Wi-Fi,Sí
2847,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con ethernet,Sí
2848,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Línea,S65A Series
2849,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Color,Negro
2850,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es 3D,No
2851,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es curvo,No
2852,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es portátil,No
2853,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Peso,6.31 kg
2854,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con función screen share,Sí
2855,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con HDR,Sí
2856,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Relación de contraste,4000:1
2857,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con Bluetooth,Sí
2858,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Peso con soporte,6.37 kg
2859,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con comando de voz integrado,Sí
2860,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Asistentes virtuales integrados,Google Assistant
2861,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con entrada por video compuesto,Sí
2862,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Accesorios incluidos,"Tornillos,Control remoto RC802V,Baterías,Cable de alimentación,Soporte para la mesa"
2863,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Capacidad de almacenamiento,8 GB
2864,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Ángulo de visión horizontal,178°
2865,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Ángulo de visión vertical,178°
2866,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con sistema de montaje VESA incorporado,Sí
2867,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Brillo,270 cd/m²
2868,CL,TCL,40S65A,40s65a,Televisores Nuevo,Tv 40 Pulgadas Tcl Android Full Hd Con Bluetooth ,2,Nuevo ,pesos,,289990,25,04/08/2022 19:21:35,https://articulo.mercadolibre.cl/MLC-601938177-tv-40-pulgadas-tcl-android-full-hd-con-bluetooth-_JM#position=21&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tiempo de respuesta,6.5 ms
2869,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Voltaje,100V/240V
2870,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es smart,Sí
2871,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de pantalla,LED
2872,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tamaño de la pantalla,"49 """
2873,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de resolución,Full HD
2874,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con USB,Sí
2875,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con HDMI,Sí
2876,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Color,Negro
2877,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es 3D,No
2878,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es curvo,No
2879,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es portátil,No
2880,CL,LG,49LF5100,,Televisores Nuevo,Set Led Tv LG 49 49uf6400 49lf5100 49uh6100 49uh6030,5,Nuevo ,esos$,,37990,6,04/08/2022 19:21:38,https://articulo.mercadolibre.cl/MLC-972580916-set-led-tv-lg-49-49uf6400-49lf5100-49uh6100-49uh6030-_JM#position=22&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con HDR,Sí
2881,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Voltaje,110-220
2882,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es smart,Sí
2883,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de pantalla,LED
2884,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tamaño de la pantalla,"40 """
2885,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de resolución,Full HD
2886,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con USB,Sí
2887,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con HDMI,Sí
2888,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Línea,Android
2889,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Color,Negro
2890,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es 3D,No
2891,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es curvo,No
2892,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es portátil,No
2893,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con HDR,Sí
2894,CL,Master-G,Mga4000,Mga4000,Televisores Nuevo,Tv 40 PuLG Android Smartv Master G Con Control Por Voz ,2,Nuevo ,pesos,,289990,7,04/08/2022 19:21:40,https://articulo.mercadolibre.cl/MLC-635047181-tv-40-pulg-android-smartv-master-g-con-control-por-voz-_JM#position=23&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con Bluetooth,Sí
2895,CL,Onn.,42GSFisdb,42GSFISDB,Televisores Nuevo,Televisor Dled Smart Tv Onn Fhd 42   1080p 42gsfisdb,1,Nuevo ,pesos,,249990,1,04/08/2022 19:21:42,https://articulo.mercadolibre.cl/MLC-1028487424-televisor-dled-smart-tv-onn-fhd-42-1080p-42gsfisdb-_JM#position=24&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Voltaje,220
2896,CL,Onn.,42GSFisdb,42GSFISDB,Televisores Nuevo,Televisor Dled Smart Tv Onn Fhd 42   1080p 42gsfisdb,1,Nuevo ,pesos,,249990,1,04/08/2022 19:21:42,https://articulo.mercadolibre.cl/MLC-1028487424-televisor-dled-smart-tv-onn-fhd-42-1080p-42gsfisdb-_JM#position=24&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es smart,Sí
2897,CL,Onn.,42GSFisdb,42GSFISDB,Televisores Nuevo,Televisor Dled Smart Tv Onn Fhd 42   1080p 42gsfisdb,1,Nuevo ,pesos,,249990,1,04/08/2022 19:21:42,https://articulo.mercadolibre.cl/MLC-1028487424-televisor-dled-smart-tv-onn-fhd-42-1080p-42gsfisdb-_JM#position=24&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de pantalla,LED
2898,CL,Onn.,42GSFisdb,42GSFISDB,Televisores Nuevo,Televisor Dled Smart Tv Onn Fhd 42   1080p 42gsfisdb,1,Nuevo ,pesos,,249990,1,04/08/2022 19:21:42,https://articulo.mercadolibre.cl/MLC-1028487424-televisor-dled-smart-tv-onn-fhd-42-1080p-42gsfisdb-_JM#position=24&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tamaño de la pantalla,"42 """
2899,CL,Onn.,42GSFisdb,42GSFISDB,Televisores Nuevo,Televisor Dled Smart Tv Onn Fhd 42   1080p 42gsfisdb,1,Nuevo ,pesos,,249990,1,04/08/2022 19:21:42,https://articulo.mercadolibre.cl/MLC-1028487424-televisor-dled-smart-tv-onn-fhd-42-1080p-42gsfisdb-_JM#position=24&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de resolución,Full HD
2900,CL,Onn.,42GSFisdb,42GSFISDB,Televisores Nuevo,Televisor Dled Smart Tv Onn Fhd 42   1080p 42gsfisdb,1,Nuevo ,pesos,,249990,1,04/08/2022 19:21:42,https://articulo.mercadolibre.cl/MLC-1028487424-televisor-dled-smart-tv-onn-fhd-42-1080p-42gsfisdb-_JM#position=24&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con USB,Sí
