,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
81,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,Puissance sonore, 2 × 8W
82,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,Temps de réponse, 8ms
83,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,Luminosité 250 cd/m2,Luminosité 250 cd/m2
84,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,Aspect ratio 16,9
85,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,Angle de vue 178° x 178°,Angle de vue 178° x 178°
86,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,Contraste 3000,1 DVB-T2/S2/C
87,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,Connectivité, WiFi
88,TN,Télévisions,Smart TV,Vega TV  43'' SMART FULL HD + Récepteur intégré - Garantie 1 an + Support mural GRATUIT,Vega, F43F3FBG,899.0,1,899.0,TND,https://www.jumia.com.tn/vega-tv-43-smart-full-hd-recepteur-integre-garantie-1-an-support-mural-gratuit-716090.html,30/03/2023 20:11:41,"Réseau RJ45, 1x VGA, Sortie Jack 3.5mm, Sortie Optique","Réseau RJ45, 1x VGA, Sortie Jack 3.5mm, Sortie Optique"
89,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Couleur, noir
90,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,SKU, SA024EA1COYPONAFAMZ
91,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Poids (kg), 9
92,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Taille (Longueur x Largeur x Hauteur cm)," 979,9 x 571,9 x 77,3 mm"
93,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Garantie 2 ans,Garantie 2 ans
94,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Marque, Samsung
95,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Fabricant, Samsung
96,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Nom du modèle, Series 5
97,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Poids 8 Kg,Poids 8 Kg
98,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Système d'exploitation Tizen ™,Système d'exploitation Tizen ™
99,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,"Taille de l'ecran 43""","Taille de l'ecran 43"""
100,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Résolution Ecran 1 920 x 1 080,Résolution Ecran 1 920 x 1 080
101,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,HDMI,HDMI
102,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,2USB,2USB
103,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,1WIFI,1WIFI
104,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Moteur Hyper réel,Moteur Hyper réel
105,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Contraste Mega contraste,Contraste Mega contraste
106,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Audio  Dolby Digital Plus,Audio  Dolby Digital Plus
107,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Samsung SMART TV,Samsung SMART TV
108,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Wi-Fi Direct,Wi-Fi Direct
109,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,"Dimensions (LxHxP) 979,9 x 571,9 x 77,3 mm","Dimensions (LxHxP) 979,9 x 571,9 x 77,3 mm"
110,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,PQI (Picture Quality Index)  1000,PQI (Picture Quality Index)  1000
111,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,HDR (High Dynamic Range),HDR (High Dynamic Range)
112,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Navigateur Web,Navigateur Web
113,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Couleur Purcolor,Couleur Purcolor
114,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Séries 5,Séries 5
115,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Type de haut-parleur  2CH,Type de haut-parleur  2CH
116,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Digital Clean View,Digital Clean View
117,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Recherche automatique de chaînes -,Recherche automatique de chaînes -
118,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Connect Share ™ -,Connect Share ™ -
119,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Arrêt automatique -,Arrêt automatique -
120,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Connect Share™ (USB,Connect Share™ (USB
121,TN,Télévisions,TV LED & LCD,"Samsung TV 43""  Series 5  Avec Support - 2 ans Garantie",Samsung, T5300,1199.0,1,1199.0,TND,https://www.jumia.com.tn/samsung-tv-43-series-5-avec-support-2-ans-garantie-368718.html,30/03/2023 20:11:42,Gamme de produits, derniers génération
122,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Couleur, Noir
123,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,SKU, TE848EA0UZG3GNAFAMZ
124,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Poids (kg), 1
125,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Réglage de luminosité automatique,Réglage de luminosité automatique
126,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Garantie 3 ans,Garantie 3 ans
127,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,"TV 43"" LED TELEFUNKEN E3A FHD ANDROID SMART","TV 43"" LED TELEFUNKEN E3A FHD ANDROID SMART"
128,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Système , Android 9.0 « PIE »
129,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Ecran sans bordures,Ecran sans bordures
130,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Résolution 1920 x 1080 (FULL HD)-,Résolution 1920 x 1080 (FULL HD)-
131,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Assistant Google,Assistant Google
132,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Dolby Digital +,Dolby Digital +
133,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Processeur Quad core «1300MHz»,Processeur Quad core «1300MHz»
134,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,2 x USB - 2 x HDMI - 1 x RJ45,2 x USB - 2 x HDMI - 1 x RJ45
135,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,WIFI,WIFI
136,TN,Télévisions,Smart TV,"Telefunken Téléviseur - E3A - 43""- Smart - Garantie 3 ans",Telefunken, E3A,939.9,1,939.9,TND,https://www.jumia.com.tn/telefunken-televiseur-e3a-43-smart-garantie-3-ans-324025.html,30/03/2023 20:11:45,Bluetooth 4+,Bluetooth 4+
137,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,Couleur, Noir
138,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,SKU, SH287EA0DLFTWNAFAMZ
139,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,Poids (kg), 0.1
140,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,"Ecran HD Ready 43"" - 1920 x 1080 pixels","Ecran HD Ready 43"" - 1920 x 1080 pixels"
141,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,Equipé du TNT - Triple XD Engine,Equipé du TNT - Triple XD Engine
142,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,Haut parleur 2x 10W,Haut parleur 2x 10W
143,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,Angle de vision, 178/178
144,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,Connecteur, 2 HDMI -1 USB - Tuner TV numérique 
145,TN,Télévisions,TV LED & LCD,"Sharp TV 43"" Full HD avec TNT-BLACKLIGHT TV - Garantie 1 an",Sharp, SHARP 2T-C43BC6LX,799.0,1,799.0,TND,https://www.jumia.com.tn/sharp-tv-43-full-hd-avec-tnt-blacklight-tv-garantie-1-an-353822.html,30/03/2023 20:11:47,Garantie 1 An(La garantie n'inclut pas l'afficheur),Garantie 1 An(La garantie n'inclut pas l'afficheur)
146,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Résolution, 1920 x 1080 pixels
147,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Connecteurs,"  2 x HDMI - 1 x USB, 1 x Entreé composant, 1 x Entrée AV, 1 x Sortie Audio numérique, 1 x Entreé"
148,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Couleur, NOIR
149,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,SKU, SA024EA151P58NAFAMZ
150,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Poids (kg), 7.3
151,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Audio, Dolby Digital Plus
152,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Garantie, 2 ans
153,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Gamme de produits, TV
154,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,Téléviseur SAMSUNG,Téléviseur SAMSUNG
155,TN,Télévisions,Smart TV,"Samsung Téléviseur FHD - 40"" Full HD - Smart - T5300 - Garantie 2 ans",Samsung, SAMSUNG 40T5300,1099.0,2,1099.0,TND,https://www.jumia.com.tn/televiseur-fhd-40-full-hd-smart-t5300-garantie-2-ans-samsung-mpg31220.html,30/03/2023 20:11:49,"40""","40"""
