,open,high,low,close,adjclose,volume,ticker
2021-04-28,3432.159912109375,3457.070068359375,3423.330078125,3457.070068359375,3457.070068359375,247400,000001.SS
2021-04-29,3458.080078125,3478.22998046875,3447.590087890625,3474.89990234375,3474.89990234375,276600,000001.SS
2021-04-30,3468.300048828125,3469.090087890625,3426.89990234375,3446.860107421875,3446.860107421875,312700,000001.SS
2021-05-06,3446.070068359375,3471.239990234375,3426.85009765625,3441.280029296875,3441.280029296875,310400,000001.SS
2021-05-07,3446.409912109375,3457.889892578125,3416.780029296875,3418.8701171875,3418.8701171875,353800,000001.SS
2021-05-10,3423.590087890625,3429.739990234375,3401.929931640625,3427.989990234375,3427.989990234375,374200,000001.SS
2021-05-11,3406.60009765625,3448.10009765625,3384.699951171875,3441.85009765625,3441.85009765625,350900,000001.SS
2021-05-12,3429.75,3466.3701171875,3428.389892578125,3462.75,3462.75,311400,000001.SS
2021-05-13,3432.139892578125,3448.02001953125,3418.3798828125,3429.5400390625,3429.5400390625,319300,000001.SS
2021-05-14,3436.090087890625,3490.639892578125,3422.56005859375,3490.3798828125,3490.3798828125,337000,000001.SS
2021-05-17,3490.409912109375,3530.510009765625,3490.139892578125,3517.6201171875,3517.6201171875,322100,000001.SS
2021-05-18,3520.64990234375,3529.010009765625,3510.860107421875,3529.010009765625,3529.010009765625,271300,000001.SS
2021-05-19,3521.110107421875,3521.110107421875,3503.820068359375,3510.9599609375,3510.9599609375,278300,000001.SS
2021-05-20,3500.8798828125,3517.739990234375,3486.070068359375,3506.93994140625,3506.93994140625,326000,000001.SS
2021-05-21,3510.840087890625,3518.3798828125,3479.669921875,3486.56005859375,3486.56005859375,283800,000001.SS
2021-05-24,3486.27001953125,3498.300048828125,3469.8701171875,3497.280029296875,3497.280029296875,289500,000001.SS
2021-05-25,3502.5400390625,3584.580078125,3502.43994140625,3581.340087890625,3581.340087890625,341200,000001.SS
2021-05-26,3586.840087890625,3603.489990234375,3585.3701171875,3593.360107421875,3593.360107421875,342000,000001.SS
2021-05-27,3585.72998046875,3626.360107421875,3579.260009765625,3608.85009765625,3608.85009765625,309600,000001.SS
2021-05-28,3610.77001953125,3622.179931640625,3582.360107421875,3600.780029296875,3600.780029296875,349200,000001.SS
2021-05-31,3600.070068359375,3615.659912109375,3580.64990234375,3615.47998046875,3615.47998046875,331500,000001.SS
2021-06-01,3608.60009765625,3626.070068359375,3581.909912109375,3624.7099609375,3624.7099609375,352800,000001.SS
2021-06-02,3626.330078125,3629.2900390625,3584.60009765625,3597.139892578125,3597.139892578125,348600,000001.SS
2021-06-03,3595.419921875,3618.510009765625,3584.2099609375,3584.2099609375,3584.2099609375,354200,000001.SS
2021-06-04,3565.469970703125,3618.800048828125,3561.889892578125,3591.840087890625,3591.840087890625,330900,000001.SS
2021-06-07,3597.139892578125,3600.3798828125,3581.89990234375,3599.5400390625,3599.5400390625,303700,000001.SS
2021-06-08,3598.75,3621.52001953125,3563.25,3580.110107421875,3580.110107421875,304500,000001.SS
2021-06-09,3576.800048828125,3598.7099609375,3572.639892578125,3591.39990234375,3591.39990234375,298300,000001.SS
2021-06-10,3587.530029296875,3624.340087890625,3584.1298828125,3610.860107421875,3610.860107421875,318200,000001.SS
2021-06-11,3614.110107421875,3614.39990234375,3587.14990234375,3589.75,3589.75,360600,000001.SS
2021-06-15,3587.469970703125,3592.949951171875,3547.18994140625,3556.56005859375,3556.56005859375,349200,000001.SS
2021-06-16,3556.7099609375,3561.090087890625,3513.56005859375,3518.330078125,3518.330078125,312600,000001.SS
2021-06-17,3508.320068359375,3534.199951171875,3507.35009765625,3525.60009765625,3525.60009765625,277200,000001.SS
2021-06-18,3520.5,3535.6201171875,3503.179931640625,3525.10009765625,3525.10009765625,296700,000001.SS
2021-06-21,3515.5,3540.300048828125,3504.010009765625,3529.179931640625,3529.179931640625,280900,000001.SS
2021-06-22,3539.7900390625,3560.18994140625,3536.81005859375,3557.409912109375,3557.409912109375,307500,000001.SS
2021-06-23,3559.39990234375,3577.469970703125,3549.85009765625,3566.219970703125,3566.219970703125,310700,000001.SS
2021-06-24,3568.580078125,3570.489990234375,3548.820068359375,3566.64990234375,3566.64990234375,335400,000001.SS
2021-06-25,3567.3798828125,3614.300048828125,3564.52001953125,3607.56005859375,3607.56005859375,346100,000001.SS
2021-06-28,3612.25,3614.360107421875,3594.219970703125,3606.3701171875,3606.3701171875,321300,000001.SS
2021-06-29,3601.679931640625,3601.830078125,3570.530029296875,3573.179931640625,3573.179931640625,306100,000001.SS
2021-06-30,3572.6201171875,3594.1201171875,3569.5,3591.199951171875,3591.199951171875,268200,000001.SS
2021-07-01,3600.550048828125,3607.699951171875,3573.93994140625,3588.780029296875,3588.780029296875,291900,000001.SS
2021-07-02,3569.889892578125,3569.889892578125,3514.340087890625,3518.760009765625,3518.760009765625,291900,000001.SS
2021-07-05,3516.919921875,3534.320068359375,3510.580078125,3534.320068359375,3534.320068359375,288100,000001.SS
2021-07-06,3533.1298828125,3538.35009765625,3496.929931640625,3530.260009765625,3530.260009765625,314100,000001.SS
2021-07-07,3508.590087890625,3557.8798828125,3504.469970703125,3553.719970703125,3553.719970703125,318800,000001.SS
2021-07-08,3557.219970703125,3558.679931640625,3521.06005859375,3525.5,3525.5,350900,000001.SS
2021-07-09,3512.22998046875,3529.31005859375,3485.050048828125,3524.090087890625,3524.090087890625,349900,000001.SS
2021-07-12,3545.199951171875,3565.030029296875,3527.389892578125,3547.840087890625,3547.840087890625,403600,000001.SS
2021-07-13,3547.590087890625,3567.47998046875,3542.820068359375,3566.52001953125,3566.52001953125,362400,000001.SS
2021-07-14,3560.830078125,3560.830078125,3525.489990234375,3528.5,3528.5,372200,000001.SS
2021-07-15,3519.06005859375,3565.929931640625,3514.260009765625,3564.590087890625,3564.590087890625,363300,000001.SS
2021-07-16,3559.530029296875,3566.0,3537.72998046875,3539.300048828125,3539.300048828125,366000,000001.SS
2021-07-19,3530.489990234375,3544.8798828125,3506.340087890625,3539.1201171875,3539.1201171875,336800,000001.SS
2021-07-20,3515.070068359375,3538.639892578125,3509.18994140625,3536.7900390625,3536.7900390625,293800,000001.SS
2021-07-21,3543.052978515625,3569.090087890625,3543.052978515625,3562.660888671875,3562.660888671875,339000,000001.SS
2021-07-22,3563.660888671875,3576.472900390625,3558.29296875,3574.73388671875,3574.73388671875,381100,000001.SS
2021-07-23,3571.719970703125,3571.85009765625,3541.510009765625,3550.39990234375,3550.39990234375,446400,000001.SS
2021-07-26,3538.013916015625,3538.013916015625,3424.741943359375,3467.43994140625,3467.43994140625,442900,000001.SS
2021-07-27,3467.447021484375,3483.8740234375,3380.27587890625,3381.179931640625,3381.179931640625,469100,000001.SS
2021-07-28,3355.820068359375,3385.5400390625,3312.719970703125,3361.590087890625,3361.590087890625,395800,000001.SS
2021-07-29,3403.840087890625,3416.610107421875,3382.570068359375,3411.719970703125,3411.719970703125,344600,000001.SS
2021-07-30,3398.199951171875,3404.8798828125,3370.449951171875,3397.360107421875,3397.360107421875,381400,000001.SS
2021-08-02,3385.68994140625,3464.2900390625,3367.639892578125,3464.2900390625,3464.2900390625,432900,000001.SS
2021-08-03,3446.780029296875,3470.659912109375,3435.4599609375,3447.989990234375,3447.989990234375,400700,000001.SS
2021-08-04,3442.93994140625,3477.60009765625,3440.780029296875,3477.219970703125,3477.219970703125,348700,000001.SS
2021-08-05,3461.719970703125,3486.159912109375,3449.389892578125,3466.550048828125,3466.550048828125,348400,000001.SS
2021-08-06,3465.47998046875,3466.389892578125,3436.929931640625,3458.22998046875,3458.22998046875,336800,000001.SS
2021-08-09,3441.75,3502.840087890625,3438.699951171875,3494.6298828125,3494.6298828125,349900,000001.SS
2021-08-10,3488.659912109375,3529.929931640625,3477.06005859375,3529.929931640625,3529.929931640625,345100,000001.SS
2021-08-11,3527.110107421875,3544.090087890625,3524.0400390625,3532.6201171875,3532.6201171875,383800,000001.SS
2021-08-12,3522.719970703125,3538.39990234375,3513.449951171875,3524.739990234375,3524.739990234375,381100,000001.SS
2021-08-13,3514.469970703125,3540.080078125,3500.800048828125,3516.300048828125,3516.300048828125,378200,000001.SS
2021-08-16,3514.340087890625,3537.85009765625,3510.89990234375,3517.340087890625,3517.340087890625,391100,000001.SS
2021-08-17,3512.10888671875,3531.72509765625,3438.123046875,3446.97607421875,3446.97607421875,422900,000001.SS
2021-08-18,3442.346923828125,3487.43603515625,3437.69091796875,3485.285888671875,3485.285888671875,389200,000001.SS
2021-08-19,3475.298095703125,3480.4599609375,3446.014892578125,3465.554931640625,3465.554931640625,382400,000001.SS
2021-08-20,3442.506103515625,3453.153076171875,3394.971923828125,3427.333984375,3427.333984375,391100,000001.SS
2021-08-23,3436.800048828125,3481.25,3436.669921875,3477.1298828125,3477.1298828125,384700,000001.SS
2021-08-24,3482.26611328125,3522.697021484375,3481.14111328125,3514.470947265625,3514.470947265625,430200,000001.SS
2021-08-25,3517.919921875,3540.389892578125,3510.070068359375,3540.3798828125,3540.3798828125,450000,000001.SS
2021-08-26,3537.31396484375,3537.31591796875,3499.452880859375,3501.6640625,3501.6640625,502900,000001.SS
2021-08-27,3494.41796875,3530.193115234375,3493.375,3522.156982421875,3522.156982421875,455300,000001.SS
2021-08-30,3535.072998046875,3539.493896484375,3512.992919921875,3528.15087890625,3528.15087890625,512800,000001.SS
2021-08-31,3519.02001953125,3543.93994140625,3496.389892578125,3543.93994140625,3543.93994140625,524200,000001.SS
2021-09-01,3543.8701171875,3582.320068359375,3514.669921875,3567.10009765625,3567.10009765625,667300,000001.SS
2021-09-02,3559.89990234375,3597.3701171875,3557.679931640625,3597.0400390625,3597.0400390625,572700,000001.SS
2021-09-03,3602.739990234375,3613.949951171875,3569.39990234375,3581.72998046875,3581.72998046875,614500,000001.SS
2021-09-06,3580.139892578125,3626.2900390625,3580.139892578125,3621.860107421875,3621.860107421875,521700,000001.SS
2021-09-07,3621.7099609375,3681.929931640625,3615.139892578125,3676.590087890625,3676.590087890625,547700,000001.SS
2021-09-08,3673.39990234375,3695.320068359375,3661.0,3675.18994140625,3675.18994140625,586400,000001.SS
2021-09-09,3666.820068359375,3693.449951171875,3662.159912109375,3693.1298828125,3693.1298828125,604800,000001.SS
2021-09-10,3691.18603515625,3722.873046875,3681.64208984375,3703.110107421875,3703.110107421875,635200,000001.SS
2021-09-13,3699.25,3716.830078125,3692.820068359375,3715.3701171875,3715.3701171875,557500,000001.SS
2021-09-14,3709.6298828125,3723.85009765625,3655.6298828125,3662.60009765625,3662.60009765625,565000,000001.SS
2021-09-15,3651.159912109375,3677.530029296875,3638.320068359375,3656.219970703125,3656.219970703125,475000,000001.SS
2021-09-16,3664.840087890625,3677.919921875,3606.72998046875,3607.090087890625,3607.090087890625,546700,000001.SS
2021-09-17,3595.27001953125,3620.9599609375,3569.27001953125,3613.969970703125,3613.969970703125,516900,000001.SS
2021-09-22,3563.2099609375,3629.449951171875,3560.5,3628.489990234375,3628.489990234375,472300,000001.SS
2021-09-23,3651.27001953125,3670.949951171875,3632.280029296875,3642.219970703125,3642.219970703125,535000,000001.SS
2021-09-24,3637.8701171875,3651.429931640625,3607.7900390625,3613.070068359375,3613.070068359375,507300,000001.SS
2021-09-27,3625.9599609375,3640.81005859375,3559.919921875,3582.830078125,3582.830078125,510800,000001.SS
2021-09-28,3577.889892578125,3610.919921875,3568.820068359375,3602.219970703125,3602.219970703125,444200,000001.SS
2021-09-29,3573.52001953125,3573.52001953125,3518.050048828125,3536.2900390625,3536.2900390625,452500,000001.SS
2021-09-30,3541.929931640625,3572.429931640625,3541.929931640625,3568.169921875,3568.169921875,395600,000001.SS
2021-10-08,3609.090087890625,3612.550048828125,3571.72998046875,3592.169921875,3592.169921875,407200,000001.SS
2021-10-11,3600.360107421875,3614.699951171875,3586.75,3591.7099609375,3591.7099609375,394400,000001.SS
2021-10-12,3581.300048828125,3583.639892578125,3515.139892578125,3546.93994140625,3546.93994140625,405400,000001.SS
2021-10-13,3543.489990234375,3569.1298828125,3515.64990234375,3561.760009765625,3561.760009765625,325100,000001.SS
2021-10-14,3555.110107421875,3569.68994140625,3547.179931640625,3558.280029296875,3558.280029296875,295000,000001.SS
2021-10-15,3551.989990234375,3578.77001953125,3542.68994140625,3572.3701171875,3572.3701171875,320300,000001.SS
2021-10-18,3571.050048828125,3571.050048828125,3539.47998046875,3568.139892578125,3568.139892578125,341000,000001.SS
2021-10-19,3562.300048828125,3596.7900390625,3560.6201171875,3593.14990234375,3593.14990234375,334200,000001.SS
2021-10-20,3583.239990234375,3596.050048828125,3574.300048828125,3587.0,3587.0,344200,000001.SS
2021-10-21,3590.050048828125,3610.9599609375,3576.35009765625,3594.780029296875,3594.780029296875,352300,000001.SS
2021-10-22,3594.75,3607.580078125,3578.760009765625,3582.60009765625,3582.60009765625,353200,000001.SS
2021-10-25,3574.260009765625,3611.090087890625,3564.2099609375,3609.860107421875,3609.860107421875,321200,000001.SS
2021-10-26,3612.830078125,3625.02001953125,3589.7099609375,3597.639892578125,3597.639892578125,337300,000001.SS
2021-10-27,3589.860107421875,3589.860107421875,3553.1298828125,3562.31005859375,3562.31005859375,350600,000001.SS
2021-10-28,3548.699951171875,3552.0400390625,3509.489990234375,3518.419921875,3518.419921875,378200,000001.SS
2021-10-29,3519.330078125,3547.340087890625,3502.800048828125,3547.340087890625,3547.340087890625,358800,000001.SS
2021-11-01,3530.39990234375,3556.590087890625,3519.2900390625,3544.47998046875,3544.47998046875,382300,000001.SS
2021-11-02,3543.3798828125,3559.050048828125,3477.659912109375,3505.6298828125,3505.6298828125,417600,000001.SS
2021-11-03,3501.110107421875,3512.610107421875,3480.489990234375,3498.5400390625,3498.5400390625,306600,000001.SS
2021-11-04,3505.889892578125,3527.949951171875,3503.010009765625,3526.8701171875,3526.8701171875,319400,000001.SS
2021-11-05,3520.2099609375,3525.8701171875,3491.4599609375,3491.570068359375,3491.570068359375,354500,000001.SS
2021-11-08,3491.969970703125,3507.27001953125,3484.239990234375,3498.6298828125,3498.6298828125,298200,000001.SS
2021-11-09,3507.110107421875,3514.949951171875,3489.0400390625,3507.0,3507.0,287300,000001.SS
2021-11-10,3498.93994140625,3498.93994140625,3448.43994140625,3492.4599609375,3492.4599609375,307000,000001.SS
2021-11-11,3486.449951171875,3534.199951171875,3482.830078125,3532.7900390625,3532.7900390625,322100,000001.SS
2021-11-12,3534.14990234375,3543.64990234375,3527.389892578125,3539.10009765625,3539.10009765625,308700,000001.SS
2021-11-15,3542.89990234375,3550.43994140625,3521.2900390625,3533.300048828125,3533.300048828125,313000,000001.SS
2021-11-16,3530.4599609375,3549.77001953125,3517.81005859375,3521.7900390625,3521.7900390625,310400,000001.SS
2021-11-17,3518.56005859375,3537.510009765625,3513.52001953125,3537.3701171875,3537.3701171875,276700,000001.SS
2021-11-18,3531.489990234375,3537.97998046875,3513.110107421875,3520.7099609375,3520.7099609375,312400,000001.SS
2021-11-19,3519.280029296875,3561.909912109375,3517.64990234375,3560.3701171875,3560.3701171875,318000,000001.SS
2021-11-22,3562.762939453125,3585.18798828125,3562.7509765625,3582.080078125,3582.080078125,330000,000001.SS
2021-11-23,3580.506103515625,3598.375,3577.361083984375,3589.089111328125,3589.089111328125,360000,000001.SS
2021-11-24,3590.01904296875,3602.735107421875,3575.2880859375,3592.702880859375,3592.702880859375,336800,000001.SS
2021-11-25,3593.389892578125,3597.14990234375,3579.530029296875,3584.179931640625,3584.179931640625,306500,000001.SS
2021-11-26,3576.110107421875,3576.110107421875,3554.8798828125,3564.090087890625,3564.090087890625,301000,000001.SS
2021-11-29,3528.669921875,3563.679931640625,3526.360107421875,3562.699951171875,3562.699951171875,333600,000001.SS
2021-11-30,3570.75,3582.1201171875,3546.360107421875,3563.889892578125,3563.889892578125,349200,000001.SS
2021-12-01,3561.889892578125,3576.889892578125,3558.68994140625,3576.889892578125,3576.889892578125,329900,000001.SS
2021-12-02,3573.25,3586.8701171875,3567.139892578125,3573.840087890625,3573.840087890625,354000,000001.SS
2021-12-03,3576.449951171875,3608.469970703125,3573.2099609375,3607.429931640625,3607.429931640625,377600,000001.SS
2021-12-06,3615.239990234375,3626.1298828125,3586.81005859375,3589.31005859375,3589.31005859375,418700,000001.SS
2021-12-07,3611.219970703125,3614.219970703125,3572.570068359375,3595.090087890625,3595.090087890625,403800,000001.SS
2021-12-08,3602.820068359375,3637.719970703125,3591.989990234375,3637.570068359375,3637.570068359375,361000,000001.SS
2021-12-09,3641.159912109375,3688.39990234375,3638.699951171875,3673.0400390625,3673.0400390625,431900,000001.SS
2021-12-10,3654.3701171875,3667.85009765625,3651.35009765625,3666.35009765625,3666.35009765625,420000,000001.SS
2021-12-13,3686.93994140625,3708.93994140625,3678.06005859375,3681.080078125,3681.080078125,424100,000001.SS
2021-12-14,3669.81005859375,3671.679931640625,3654.659912109375,3661.530029296875,3661.530029296875,362200,000001.SS
2021-12-15,3655.050048828125,3668.39990234375,3645.239990234375,3647.6298828125,3647.6298828125,377500,000001.SS
2021-12-16,3648.929931640625,3675.02001953125,3644.659912109375,3675.02001953125,3675.02001953125,381300,000001.SS
2021-12-17,3670.260009765625,3673.64990234375,3631.659912109375,3632.360107421875,3632.360107421875,408500,000001.SS
2021-12-20,3620.0400390625,3643.949951171875,3589.360107421875,3593.60009765625,3593.60009765625,423900,000001.SS
2021-12-21,3591.449951171875,3627.090087890625,3591.449951171875,3625.1298828125,3625.1298828125,408200,000001.SS
2021-12-22,3632.679931640625,3635.89990234375,3616.550048828125,3622.6201171875,3622.6201171875,394800,000001.SS
2021-12-23,3625.469970703125,3643.550048828125,3618.050048828125,3643.340087890625,3643.340087890625,382900,000001.SS
2021-12-24,3645.39501953125,3648.9560546875,3612.06689453125,3618.053955078125,3618.053955078125,390300,000001.SS
2021-12-27,3613.050048828125,3632.18994140625,3601.93994140625,3615.969970703125,3615.969970703125,329200,000001.SS
2021-12-28,3619.64208984375,3631.076904296875,3607.364013671875,3630.112060546875,3630.112060546875,316200,000001.SS
2021-12-29,3630.919921875,3630.919921875,3596.320068359375,3597.0,3597.0,305100,000001.SS
2021-12-30,3596.489990234375,3628.919921875,3595.5,3619.18994140625,3619.18994140625,307800,000001.SS
2021-12-31,3626.239990234375,3642.840087890625,3624.93994140625,3639.780029296875,3639.780029296875,329700,000001.SS
2022-01-04,3649.14990234375,3651.889892578125,3610.090087890625,3632.330078125,3632.330078125,405000,000001.SS
2022-01-05,3628.260009765625,3628.260009765625,3583.469970703125,3595.179931640625,3595.179931640625,423900,000001.SS
2022-01-06,3581.219970703125,3594.489990234375,3559.8798828125,3586.080078125,3586.080078125,371500,000001.SS
2022-01-07,3588.989990234375,3607.22998046875,3577.10009765625,3579.5400390625,3579.5400390625,436300,000001.SS
2022-01-10,3572.739990234375,3593.52001953125,3555.1298828125,3593.52001953125,3593.52001953125,356200,000001.SS
2022-01-11,3589.89990234375,3602.14990234375,3562.75,3567.43994140625,3567.43994140625,359800,000001.SS
2022-01-12,3578.159912109375,3599.5,3572.10009765625,3597.429931640625,3597.429931640625,343100,000001.SS
2022-01-13,3601.030029296875,3601.070068359375,3555.159912109375,3555.260009765625,3555.260009765625,369400,000001.SS
2022-01-14,3544.070068359375,3548.419921875,3519.320068359375,3521.260009765625,3521.260009765625,376900,000001.SS
2022-01-17,3522.090087890625,3546.090087890625,3519.429931640625,3541.669921875,3541.669921875,312900,000001.SS
2022-01-18,3541.889892578125,3579.31005859375,3531.330078125,3569.909912109375,3569.909912109375,377100,000001.SS
2022-01-19,3567.6298828125,3578.72998046875,3541.659912109375,3558.179931640625,3558.179931640625,333200,000001.SS
2022-01-20,3556.22998046875,3576.260009765625,3540.550048828125,3555.06005859375,3555.06005859375,379500,000001.SS
2022-01-21,3546.75,3547.0,3514.889892578125,3522.570068359375,3522.570068359375,326500,000001.SS
2022-01-24,3508.239990234375,3531.610107421875,3500.139892578125,3524.110107421875,3524.110107421875,280300,000001.SS
2022-01-25,3509.280029296875,3519.830078125,3433.06005859375,3433.06005859375,3433.06005859375,327400,000001.SS
2022-01-26,3442.68994140625,3462.1201171875,3417.760009765625,3455.669921875,3455.669921875,275100,000001.SS
2022-01-27,3456.10009765625,3456.360107421875,3392.02001953125,3394.25,3394.25,280600,000001.SS
2022-01-28,3407.590087890625,3417.050048828125,3356.56005859375,3361.43994140625,3361.43994140625,290900,000001.SS
2022-02-07,3407.760009765625,3434.030029296875,3407.760009765625,3429.580078125,3429.580078125,320500,000001.SS
2022-02-08,3428.5400390625,3453.18994140625,3390.4599609375,3452.6298828125,3452.6298828125,366100,000001.SS
2022-02-09,3450.820068359375,3484.739990234375,3444.080078125,3479.949951171875,3479.949951171875,350200,000001.SS
2022-02-10,3481.909912109375,3488.860107421875,3464.219970703125,3485.909912109375,3485.909912109375,355700,000001.SS
2022-02-11,3472.280029296875,3500.14990234375,3459.330078125,3462.949951171875,3462.949951171875,361400,000001.SS
2022-02-14,3451.85009765625,3457.260009765625,3415.449951171875,3428.8798828125,3428.8798828125,315300,000001.SS
2022-02-15,3428.0400390625,3447.489990234375,3421.639892578125,3446.090087890625,3446.090087890625,275600,000001.SS
2022-02-16,3457.070068359375,3475.06005859375,3453.800048828125,3465.830078125,3465.830078125,275000,000001.SS
2022-02-17,3464.2099609375,3480.969970703125,3454.280029296875,3468.0400390625,3468.0400390625,297300,000001.SS
2022-02-18,3451.6298828125,3490.760009765625,3447.030029296875,3490.760009765625,3490.760009765625,295100,000001.SS
2022-02-21,3488.409912109375,3492.199951171875,3471.68994140625,3490.610107421875,3490.610107421875,301500,000001.SS
2022-02-22,3473.2900390625,3473.389892578125,3437.669921875,3457.14990234375,3457.14990234375,326300,000001.SS
2022-02-23,3458.510009765625,3490.760009765625,3458.179931640625,3489.14990234375,3489.14990234375,325600,000001.SS
2022-02-24,3474.3701171875,3486.97998046875,3400.2099609375,3429.9599609375,3429.9599609375,488400,000001.SS
2022-02-25,3445.340087890625,3480.179931640625,3440.929931640625,3451.409912109375,3451.409912109375,377500,000001.SS
2022-02-28,3450.320068359375,3462.31005859375,3425.52001953125,3462.31005859375,3462.31005859375,345800,000001.SS
2022-03-01,3471.360107421875,3491.1298828125,3465.719970703125,3488.830078125,3488.830078125,326000,000001.SS
2022-03-02,3478.2900390625,3486.6201171875,3467.0,3484.18994140625,3484.18994140625,329400,000001.SS
2022-03-03,3495.929931640625,3500.2900390625,3473.340087890625,3481.110107421875,3481.110107421875,412600,000001.SS
2022-03-04,3459.97998046875,3474.8798828125,3437.699951171875,3447.64990234375,3447.64990234375,393500,000001.SS
2022-03-07,3438.56005859375,3438.56005859375,3360.739990234375,3372.860107421875,3372.860107421875,393600,000001.SS
2022-03-08,3372.550048828125,3383.6298828125,3287.340087890625,3293.530029296875,3293.530029296875,415900,000001.SS
2022-03-09,3303.7099609375,3321.47998046875,3147.679931640625,3256.389892578125,3256.389892578125,466300,000001.SS
2022-03-10,3312.179931640625,3326.580078125,3291.239990234375,3296.090087890625,3296.090087890625,378300,000001.SS
2022-03-11,3259.320068359375,3315.659912109375,3217.419921875,3309.75,3309.75,384100,000001.SS
2022-03-14,3271.889892578125,3297.800048828125,3223.530029296875,3223.530029296875,3223.530029296875,338000,000001.SS
2022-03-15,3192.360107421875,3196.919921875,3063.969970703125,3063.969970703125,3063.969970703125,465000,000001.SS
2022-03-16,3107.669921875,3177.7900390625,3023.300048828125,3170.7099609375,3170.7099609375,444700,000001.SS
2022-03-17,3215.010009765625,3260.169921875,3202.929931640625,3215.0400390625,3215.0400390625,420800,000001.SS
2022-03-18,3207.14990234375,3260.780029296875,3197.360107421875,3251.070068359375,3251.070068359375,373000,000001.SS
2022-03-21,3255.6201171875,3267.5,3223.389892578125,3253.68994140625,3253.68994140625,354200,000001.SS
2022-03-22,3249.5400390625,3279.110107421875,3239.530029296875,3259.860107421875,3259.860107421875,361200,000001.SS
2022-03-23,3264.7900390625,3279.889892578125,3251.97998046875,3271.030029296875,3271.030029296875,349900,000001.SS
2022-03-24,3256.06005859375,3266.889892578125,3236.659912109375,3250.260009765625,3250.260009765625,329000,000001.SS
2022-03-25,3247.159912109375,3257.110107421875,3211.639892578125,3212.239990234375,3212.239990234375,340000,000001.SS
2022-03-28,3185.169921875,3230.219970703125,3159.830078125,3214.5,3214.5,345000,000001.SS
2022-03-29,3216.010009765625,3229.179931640625,3196.4599609375,3203.93994140625,3203.93994140625,316300,000001.SS
2022-03-30,3217.590087890625,3266.60009765625,3216.300048828125,3266.60009765625,3266.60009765625,366800,000001.SS
2022-03-31,3256.139892578125,3272.0400390625,3246.06005859375,3252.199951171875,3252.199951171875,398400,000001.SS
2022-04-01,3234.669921875,3287.22998046875,3226.300048828125,3282.719970703125,3282.719970703125,378200,000001.SS
2022-04-06,3269.429931640625,3288.110107421875,3255.68994140625,3283.429931640625,3283.429931640625,429600,000001.SS
2022-04-07,3267.81005859375,3290.260009765625,3236.47998046875,3236.699951171875,3236.699951171875,402600,000001.SS
2022-04-08,3239.8798828125,3257.090087890625,3208.35009765625,3251.85009765625,3251.85009765625,413800,000001.SS
2022-04-11,3239.860107421875,3239.860107421875,3156.510009765625,3167.1298828125,3167.1298828125,424200,000001.SS
2022-04-12,3165.1201171875,3214.5400390625,3140.89990234375,3213.330078125,3213.330078125,418300,000001.SS
2022-04-13,3199.800048828125,3225.469970703125,3183.530029296875,3186.820068359375,3186.820068359375,391200,000001.SS
2022-04-14,3203.6298828125,3240.0,3200.22998046875,3225.639892578125,3225.639892578125,371200,000001.SS
2022-04-15,3210.699951171875,3229.865966796875,3200.133056640625,3211.2451171875,3211.2451171875,407800,000001.SS
2022-04-18,3185.93994140625,3204.030029296875,3166.97998046875,3195.52001953125,3195.52001953125,347400,000001.SS
2022-04-19,3192.090087890625,3207.830078125,3174.7099609375,3194.030029296875,3194.030029296875,339900,000001.SS
2022-04-20,3189.889892578125,3191.830078125,3142.050048828125,3151.050048828125,3151.050048828125,362000,000001.SS
2022-04-21,3138.429931640625,3160.89990234375,3069.679931640625,3079.81005859375,3079.81005859375,391900,000001.SS
2022-04-22,3058.39990234375,3105.659912109375,3049.360107421875,3086.919921875,3086.919921875,342000,000001.SS
2022-04-25,3034.27001953125,3043.820068359375,2928.510009765625,2928.510009765625,2928.510009765625,433600,000001.SS
2022-04-26,2930.449951171875,2957.679931640625,2878.260009765625,2886.429931640625,2886.429931640625,401600,000001.SS
2022-04-27,2866.820068359375,2959.179931640625,2863.64990234375,2958.280029296875,2958.280029296875,423100,000001.SS
2022-04-28,2945.81005859375,2991.510009765625,2936.7900390625,2975.47998046875,2975.47998046875,100,000001.SS
2022-04-29,2986.06005859375,3048.489990234375,2968.330078125,3047.06005859375,3047.06005859375,423900,000001.SS
2022-05-05,3044.85009765625,3082.22998046875,3042.1201171875,3067.760009765625,3067.760009765625,383100,000001.SS
2022-05-06,3011.320068359375,3030.68994140625,2992.719970703125,3001.56005859375,3001.56005859375,343300,000001.SS
2022-05-09,2990.199951171875,3015.93994140625,2983.610107421875,3004.139892578125,3004.139892578125,292100,000001.SS
2022-05-10,2965.780029296875,3043.780029296875,2957.39990234375,3035.840087890625,3035.840087890625,370700,000001.SS
2022-05-11,3035.389892578125,3100.89990234375,3034.669921875,3058.699951171875,3058.699951171875,424000,000001.SS
2022-05-12,3044.800048828125,3072.159912109375,3032.949951171875,3054.989990234375,3054.989990234375,344400,000001.SS
2022-05-13,3068.030029296875,3086.10009765625,3059.25,3084.280029296875,3084.280029296875,331700,000001.SS
2022-05-16,3100.550048828125,3102.580078125,3063.39990234375,3073.75,3073.75,338100,000001.SS
2022-05-17,3076.5,3093.699951171875,3057.639892578125,3093.699951171875,3093.699951171875,330400,000001.SS
