,country,brand,Herstellerartikelnummer:,title,offers,avg_price,currency,path,scrape_link,date_scraped,level_10,0
0,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,EAN:,8806094039801
1,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Typ,LCD
2,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,LED-Hintergrundbeleuchtung,Mini-LED-Hintergrundbeleuchtung
3,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Seitenverhältnis,16:9
4,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Screen size,"65"" (165cm)"
5,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Auflösung (nativ),3840x2160
6,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,HDR,HDR10+HLG
7,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Bildfrequenz nativ,
8,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Bildfrequenz interpoliert,4600 Hz
9,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,AMD FreeSync,FreeSync Premium Pro
10,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Nvidia G-Sync,
11,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Energieeffizienzklasse,G
12,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Energieverbrauch / 1000h,111 kWh
13,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Energieverbrauch HDR/1000h,227 kWh
14,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Stromverbrauch (Durchschnitt),111 W
15,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Stromverbrauch (standby),500 mW
16,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Prozessor,
17,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Operating system,Samsung Tizen
18,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,analoge Tuner,1x
19,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,DVB-C Tuner,2x
20,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,DVB-C Standard,DVB-C
21,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,DVB-S Tuner,2x
22,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,DVB-S Standard,DVB-S2
23,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,DVB-T Tuner,2x
24,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,DVB-T Standard,DVB-T2
25,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Common Interface,CI+
26,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,HDMI,4x
27,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,HDMI-Version,
28,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,DisplayPort,-
29,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,SCART,-
30,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Component Video,-
31,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,VGA (D-Sub),-
32,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Lautsprecher,Surround
33,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Soundsysteme,Dolby Atmos
34,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Musikleistung,60 W
35,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Subwoofer,Ja
36,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Audio-Ausgänge,optisch
37,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Audio Return Channel,eARC/ARC
38,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,LAN,Ja
39,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,USB,2x USB 2.0
40,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,SD-Kartenslot,-
41,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,WLAN integriert,Ja
42,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Bluetooth,Bluetooth 5.2
43,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Breite,144.6cm
44,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Höhe,89.14cm
45,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Tiefe,28.57cm
46,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Gewicht ohne Standfuss,24.4 kg
47,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Gewicht mit Standfuss,31.4 kg
48,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,USB-Aufnahme,Ja
49,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Sprachassistent,Samsung Bixby
50,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Definition,4K Ultra HD
51,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Farben,titan black
52,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Besonderheiten,HbbTV 2.0.3
53,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Digital tuner standard,DVB
54,CH,SAMSUNG,"QE65QN90BATXXN|D-269986-1345039, QE65QN90BATXXN","SAMSUNG QE65QN90BATXXN (Neo QLED QN90B, 2022)",16,2059.87,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE65QN90BATXXN-Neo-QLED-QN90B-2022-p684074?selsort=rd,16/09/2023 21:50:08,Smart TV,Yes
55,CH,SAMSUNG,"QE55QN90BATXXN|D-269986-1345038, QE55QN90BATXXN","SAMSUNG QE55QN90BATXXN (Neo QLED QN90B, 2022)",14,1411.48,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/Samsung/Neo QLED QN90BATXXN (2022),https://www.toppreise.ch/preisvergleich/TV-Geraete/SAMSUNG-QE55QN90BATXXN-Neo-QLED-QN90B-2022-p684073?selsort=rd,16/09/2023 21:51:44,EAN:,8806094039832
