,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
27,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Taxa de atualização da tela,60 Hz
28,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com USB,Sim
29,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com HDMI,Sim
30,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Quantidade de portas HDMI,3
31,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Quantidade de portas USB,1
32,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com Wi-Fi,Sim
33,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com Bluetooth,Sim
34,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com ethernet,Sim
35,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com entrada S/PDIF,Sim
36,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com entrada por vídeo componente,Não
37,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com entrada por vídeo composto,Não
38,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com entrada de antena RF,Sim
