,country,brand,Model#,title,offers,avg_price,currency,Date added,category,date_scraped,scrape_link,level_11,0
4095,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Feature 1,nan
4096,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Height mm,nan
4097,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Colour Name,nan
4098,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Voice Assistant Built-in,nan
4099,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Length,nan
4100,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Series Name,nan
4101,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Ideal Viewing Distance,nan
4102,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Refresh Rates,nan
4103,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Smart Capability,nan
4104,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Streaming Services,nan
4105,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Pannel Warranty,nan
4106,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Other Product Type,nan
4107,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Gross Weigh Kg,nan
4108,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,processor cores,nan
4109,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Promo Code,nan
4110,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Cross Offers,nan
4111,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Ox Promo Tag-line,nan
4112,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Net Weight,nan
4113,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Gross Weight,nan
4114,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Appended Gifts,nan
4115,SA,None,nan,Google Play 100 CHF Switzerland,1,391.03,SAR,September 2022,TV,24/03/2023 08:58:31,https://sa.pricena.com/en/product/google-play-100-chf-switzerland-price-in-saudi-arabia-59350762,Gifts Worth,nan
4116,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,best_price,2699
4117,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Special Features,"Without 3D,Smart TV"
4118,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,SKU,nan
4119,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Type,nan
4120,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Creator,nan
4121,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Screen Size,65 Inch
4122,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Color,Black
4123,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Display Resolution,Ultra HD (4K)
4124,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Display Technology,LED
4125,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Weight,63.74
4126,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Model,65P637
4127,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Brand,TCL
4128,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,mpn,65P637
4129,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,productcodedescription,Smart TV
4130,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Refresh Rate,nan
4131,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Operating System,nan
4132,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Display Type,nan
4133,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Power Source,nan
4134,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Depth,nan
4135,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Width,nan
4136,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Display Size,nan
4137,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Refresh rate,nan
4138,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Aspect ratio,nan
4139,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Speakers,nan
4140,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,HDMI Port,nan
4141,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Shipping weight,nan
4142,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Item Number,nan
4143,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Product Type,nan
4144,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,3D support,nan
4145,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Ports,nan
4146,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Manufacturer Number,nan
4147,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Color Depth,nan
4148,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,model series,nan
4149,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,connectivity technology,nan
4150,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,connectivity port,nan
4151,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,enclosure color,nan
4152,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,compatible accessories,nan
4153,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,display backlight,nan
4154,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,pre-installed apps,nan
4155,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Special Price,nan
4156,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,height length,nan
4157,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Barcode-1,nan
4158,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Base Price Ex Vat,nan
4159,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Box Height,nan
4160,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Box Length,nan
4161,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Box Width,nan
4162,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Discountable,nan
4163,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Enable Product,nan
4164,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,International Shipping,nan
4165,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Is Protection Service,nan
4166,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Item Warranty Code,nan
4167,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Jarir Product Update At,nan
4168,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Meta Description,nan
4169,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Price Exclusive Tax,nan
4170,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Product Code Description,nan
4171,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Product Save,nan
4172,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Promotion Value,nan
4173,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Protection Service SKU,nan
4174,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Special Price From Date,nan
4175,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Special Price To Date,nan
4176,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,color family,nan
4177,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,ring type,nan
4178,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,touch display,nan
4179,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Barcode-2,nan
4180,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Klevu Stock Flag,nan
4181,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,Klevu Search Keywords,nan
4182,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,motion detection,nan
4183,SA,TCL,65P637,"TCL 65"" Smart TV, 4K Ultra HD, LED, Black, 65P637",1,2699.0,SAR,September 2022,TV,24/03/2023 08:58:45,https://sa.pricena.com/en/product/tcl-65-smart-tv-4k-ultra-hd-led-black-65p637-4k-ultra-hd-led-black-65p637-price-in-saudi-arabia-59678287,video output port,nan
