,country,category,title,Varumärke,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
1747,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Pris/tum,181.64 kr/tum
1748,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Lanseringsår,2022
1749,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Smart TV,Ja
1750,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Internettjänster/appar som stöds,
1751,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Operativsystem,Google TV
1752,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Produktnamn,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV"
1753,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Kategori,TV
1754,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,"TV-mottagare, digital",
1755,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,"Analog 3,5mm-ingång (Aux)",
1756,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Digital optisk ut (S/PDIF),
1757,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,HDMI,
1758,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Hörlursutgång,
1759,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Komponent in (YPbPr/YCbCr),
1760,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Komposit in,
1761,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,USB-kontakt,
1762,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,VGA in,
1763,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Övriga anslutningar,
1764,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Bildfrekvens,120p
1765,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Bildförhållande,16:9
1766,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Bildskärmsteknik,LCD
1767,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Bildstorlek (cm),
1768,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Ljusstyrka,
1769,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Rörelseförbättring (frekvens/index),
1770,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Stödda videoformat,2160p (4K Ultra HD)
1771,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Typ av bildskärm,"QNED, Mini LED, QLED, LCD, LED"
1772,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Uppdateringsfrekvens,120 Hz
1773,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Bildfiler som stöds,JPEG/JPG
1774,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Ljudfiler som stöds,
1775,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Ljudformat,
1776,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Videofiler som stöds,
1777,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Tillgängliga färger,Svart
1778,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Utformning panel,Platt
1779,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,"Djup, utan stativ",
1780,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,"Höjd, utan stativ",
1781,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Mått (BxHxD),
1782,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Bredd,
1783,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Djup,
1784,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Höjd,
1785,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Produktvikt,
1786,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,"Vikt, utan stativ",
1787,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Funktioner,
1788,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Ethernet-anslutning,
1789,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Trådlöst nätverk (Wi-Fi),Ja
1790,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Trådlös nätverkstandard (IEEE 802.11),
1791,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,3D-stöd (3D-ready),
1792,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,DLNA,
1793,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Full HD (HD ready 1080p),Ja
1794,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,4K120,Ja
1795,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Ultra HD-certifierad (UHD/4K),Ja
1796,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,HDR,Ja
1797,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Typ av HDR,
1798,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Streaming-standarder,
1799,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,VESA-fäste,
1800,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Inbyggda högtalare,
1801,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Processorhastighet,
1802,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Anslutning för 9V/12V/14V,Nej
1803,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Effektförbrukning drift (min-max),
1804,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Effektförbrukning standby/viloläge,
1805,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Energiförbrukning i HDR-läge (per 1000h),
1806,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Energiförbrukning i SDR-läge (per 1000h),
1807,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Energiklass (A-G),
1808,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Energiklass (HDR),
1809,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Bakbelysning,LED (lysdiod)
1810,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Diodplacering,Bakbelyst (Back)
1811,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Teknologier,"Quantum dot, Local Dimming, Mini-LED"
1812,SE,TV,"TCL 55C835 55"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,12440.615384615385,13,SEK,https://www.prisjakt.nu/produkt.php?p=6238332#properties,30/03/2023 11:32:51,Paneltyp,VA
1813,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,rating,4
1814,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,reviews,None
1815,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Upplösning,Full HD (1920x1080)
1816,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Bildstorlek,32 tum
1817,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Pris/tum,145.38 kr/tum
1818,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Lanseringsår,2022
1819,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Smart TV,Ja
1820,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Internettjänster/appar som stöds,
1821,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Operativsystem,Tizen OS
1822,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Produktnamn,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV"
1823,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Kategori,TV
1824,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,"TV-mottagare, digital",
1825,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,"Analog 3,5mm-ingång (Aux)",
1826,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Digital optisk ut (S/PDIF),
1827,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,HDMI,Ja
1828,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Antal HDMI-ingångar,2 st
1829,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,HDCP-version,
1830,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,HDMI-version,
1831,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Standarder som stöds,
1832,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Hörlursutgång,
1833,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Komponent in (YPbPr/YCbCr),
1834,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Komposit in,
1835,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,USB-kontakt,
1836,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,VGA in,
1837,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Övriga anslutningar,
1838,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Bildfrekvens,
1839,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Bildförhållande,16:9
1840,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Bildskärmsteknik,LCD
1841,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Bildstorlek (cm),80 cm
1842,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Ljusstyrka,
1843,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Rörelseförbättring (frekvens/index),
1844,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Stödda videoformat,"720p, 1080p (Full HD), 1080i, 2160p (4K Ultra HD)"
1845,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Typ av bildskärm,"QLED, LCD, LED"
1846,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Uppdateringsfrekvens,
1847,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Bildfiler som stöds,
1848,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Ljudfiler som stöds,
1849,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Ljudformat,
1850,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Videofiler som stöds,
1851,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Tillgängliga färger,"Svart, Vit, Rosa"
1852,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Utformning panel,
1853,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,"Djup, utan stativ",
1854,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,"Höjd, utan stativ",
1855,SE,TV,"Samsung The Frame QE32LS03B 32"" Full HD (1920x1080) QLED Smart TV",Samsung,5644.0,15,SEK,https://www.prisjakt.nu/produkt.php?p=6026999#properties,30/03/2023 11:33:05,Mått (BxHxD),
