,country,category,title,Mærke,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
500,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Smart TV,Ja
501,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Indbyggede internettjenester,"YouTube, Spotify, Browser, Netflix, Viaplay, SVT Play, TV4 Play, SF Anytime, Amazon Prime Video, Apple TV+"
502,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Operativsystem,WebOS
503,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Produktnavn,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV"
504,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Kategori,TV
505,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,"TV-tuner, digital",Ja
506,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Digital tunertype,"DVB-T (terrestisk digital-tv), DVB-C (digitalt kabel-tv), DVB-S (satellit-TV), DVB-T2 (terrestisk digital-TV, 2. gen.), DVB-S2"
507,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Dobbelt tuner,Nej
508,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Understøttelse af CI/CA-modul,Ja
509,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,CI+,Ja
510,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,"Analog 3,5 mm indgang (Aux)",
511,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Andre stik,
512,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Digital optisk udgang (S/PDIF),Ja
513,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,HDMI,Ja
514,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Antal HDMI-indgange,4 stk
515,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,HDCP-version,2.2
516,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,HDMI-version,2.1
517,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Understøttede standarder,eARC
518,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Hovedtelefonudgang,
519,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Komponentudgang (YPbPr/YCbCr),0 stk
520,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Komposit indgang,0 stk
521,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,USB,Ja
522,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,USB (i alt),
523,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,USB 2.0,
524,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,USB 3.1 Gen 1 (5Gbps),
525,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,USB-optagelsesfunktion (PVR),Nej
526,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,VGA ind,Nej
527,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Bevægelsesforbedring (frekvens/indeks),Ja
528,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Type af indeks/målemetode,LG OLED Motion Pro
529,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Bildstorlek,48 tommer
530,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Billedfrekvens,"24p, 60p, 50p, 120p"
531,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Lysstyrke,
532,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Opdateringshastighed,120 Hz
533,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Paneltype,"OLED evo, OLED"
534,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Skærmstørrelse (cm),
535,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Skærmteknologi,OLED
536,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Størrelsesforhold,16:9
537,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Understøttede videoformater,"480p, 576p, 720p, 1080p (Full HD), 480i, 576i, 2160p (4K Ultra HD)"
538,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Lydformat,"Dolby Digital 5.1, Dolby Digital Plus, Dolby Atmos"
539,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Understøttede billedfiler,
540,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Understøttede lydfiler,
541,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Understøttede videofiler,
542,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Paneldesign,Flad
543,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Tilgængelige farver,"Sort, Sølv, Grå"
544,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Dybde uden stativ,469 mm
545,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Højde uden stativ,618 mm
546,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Mål (bxhxd),
547,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Bredde,1071 mm
548,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Dybde,46.9 mm
549,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Højde,618 mm
550,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Produktvægt,
551,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Vægt uden stativ,
552,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Funktioner,"Bluetooth, Stemmestyring, Time-shift, Understøtter NFC, Mobilapp til styring af funktioner, Understøttelse af HbbTV, Adaptiv synkronisering, Understøttelse af HomeKit, ALLM, Variable Refresh Rate (VRR)"
553,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Ethernet-forbindelse,Ja
554,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Trådløst netværk (Wi-Fi),Ja
555,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Standard for trådløst netværk (IEEE 802.11),"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)"
556,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,3D-understøttelse (3D-klar),Nej
557,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,DLNA,Ja
558,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Full HD (HD ready 1080p),Ja
559,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,4K120,Ja
560,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Ultra HD-certificeret (UHD/4K),Ja
561,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,HDR,Ja
562,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Type af HDR,"Dolby Vision, HDR10, HLG, Dolby Vision IQ"
563,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Streaming-standarder,"Miracast, AirPlay 2"
564,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,VESA-beslag,Ja
565,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Type VESA-beslag,
566,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Indbyggede højttalere,Flerkanal
567,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Processorhastighed,
568,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Energieffektivitetsklasse (A-G),
569,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Energieffektivitetsklasse (HDR),
570,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Energiforbrug i HDR-tilstand (pr. 1000 t),
571,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Energiforbrug i SDR-tilstand (pr. 1000 t),
572,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Operationelt strømforbrug (min-maks.),
573,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Strømforbrug (standby),
574,DEK,TV,"LG OLED48C2 48"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,9679.75,8,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled48c2-48-4k-ultra-hd-3840x2160-oled-smart-tv--p6026939,22/05/2023 00:18:44,Tilslutning af 9V/12V/14V,Nej
575,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,rating,None
576,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,reviews,None
577,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Opløsning,4K Ultra HD (3840x2160)
578,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Skærmstørrelse,85 tommer
579,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Pris/tomme,141.06 kr/tommer
580,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Udgivelsesår,2022
581,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Smart TV,Ja
582,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Indbyggede internettjenester,
583,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Operativsystem,Tizen OS
584,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Produktnavn,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV"
585,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Kategori,TV
586,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,"TV-tuner, digital",
587,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,"Analog 3,5 mm indgang (Aux)",
588,DEK,TV,"Samsung UE85BU8005 85"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,14279.57142857143,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-ue85bu8005-85-4k-ultra-hd-3840x2160-lcd-smart-tv--p6150356,22/05/2023 00:19:04,Andre stik,
