,country,category,brand,title,reference,no_offers,avg_price,currency,Çıkış Yılı,scrape_time,scrape_link,level_11,0
2581,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Analog Alıcı,Var
2582,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Karasal Alıcı (DVB-T),Var
2583,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Kablo TV (DVB-C),Var
2584,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HD Uydu Alıcı (DVB-S2),Var
2585,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HD Karasal Alıcı (DVB-T2),Var
2586,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Dahili Wi-Fi,Var
2587,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Wi-Fi Özellikleri,WiFi Direct
2588,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,DLNA,Var
2589,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Ethernet / LAN Kablo Girişi,Var
2590,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,USB 2.0 Girişleri,2 Adet
2591,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HDMI 2.0 Girişleri,4 Adet
2592,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HDMI Özellikleri,"HDMI 2.1


HDMI 2.0


HDMI Enhanced Audio Return Channel (eARC)


HDCP 2.2


HDMI Audio Return Channel (ARC)"
2593,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HDMI-CEC,Anynet+
2594,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Dijital Ses Çıkışı,Optik
2595,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Common Interface (CI+),Var
2596,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,CI+ Özellikleri,CI+ (1.4)
2597,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Analog/Kablolu Anten Girişi,1 Adet
2598,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Uydu Anteni Girişi,1 Adet
2599,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,3D,Yok
2600,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Smart TV,Var
2601,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Smart TV Özellikleri,"Smart Hub


Web Tarayıcı"
2602,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Uygulama Yükleyebilme,Var
2603,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Dahili Kamera,Yok
2604,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Akıllı Etkileşim (Dahili),Var
2605,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Ses ile TV Kontrolü,Var
2606,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Yayın Kaydetme (PVR),Yok
2607,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Program Rehberi (EPG),Var
2608,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HbbTV,Var
2609,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,İşlemci Çekirdek Sayısı,4
2610,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,İşletim Sistemi,Tizen
2611,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Diğer Multimedya Özellikleri,"Bluetooth


FreeSync


FreeSync Premium Pro


Ekran Yansıtma (İki Yönlü)


Freesync Premium


Ekran Yansıtma


Kablosuz Tasarım (Clean Cable Solution)


Tek kumanda (One Remote Control)


Bluetooth HID (Dahili)


USB HID Desteği


Connect Share (HDD)


ConnectShare


Digital Clean View


Oyun Modu


AirPlay 2


Ambient Mode Plus


Art Mode


Auto Low Latency Mode (ALLM)


Bixby Voice


Bluetooth 4.2


Bluetooth LE (Low Energy)


Hareket Sensörü


Kişiselleştirilebilir Çerçeve


One Connect Box


Samsung SmartThings


Teletext (TTXT)


Wireless Dex


360° Video Oynatma"
2612,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,SDR Enerji Tüketim Sınıfı (A-G),G
2613,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,SDR Enerji Tüketimi (1000h),103 kWh
2614,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HDR Enerji Tüketim Sınıfı (A-G),G
2615,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,HDR Enerji Tüketimi (1000h),174 kWh
2616,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Güç Tüketimi (Maksimum),170 W
2617,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Tüketim (Bekleme Modu),0.5 W
2618,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Güç Tüketimi Özellikleri,"Işık sensörü (Eco Sensor/Akıllı Sensör) 

Otomatik Kapanma"
2619,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Ekran Kalınlık Tipi,Slim
2620,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Ön Çerçeve Rengi,Siyah
2621,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Stand (Ayak) Tipi,İkili Ayak (Düz)
2622,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Tasarım Özellikleri,VESA Duvar Montaj Desteği (200x200 mm)
2623,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Kutu Genişliği,1405 mm
2624,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Kutu Yüksekliği,846 mm
2625,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Kutu Derinliği,185 mm
2626,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Genişliği (Ayaklı),1237.9 mm
2627,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Yüksekliği (Ayaklı),743.4 mm
2628,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Derinliği (Ayaklı),227.8 mm
2629,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Genişliği (Ayaksız),1237.9 mm
2630,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Yüksekliği (Ayaksız),708.8 mm
2631,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Derinliği (Ayaksız),24.9 mm
2632,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Ağırlığı (Ayaksız),16.6 kg
2633,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,TV Ağırlığı (Ayaklı),17 kg
2634,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Toplam Ambalaj Ağırlığı,26.9 kg
2635,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Öne Çıkan Özellikler,"Samsung QLED TV


Samsung The Frame TV"
2636,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Ses / Kulaklık Çıkışı,Yok
2637,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Dinamik Kontrast,Mega Dynamic Contrast
2638,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Diğer Bağlantı Özellikleri,One Connect (Optical)
2639,TR,Televizyon,Samsung,Samsung 55LS03A Ultra HD (4K) TV (QE55LS03AAUXTK),(QE55LS03AAUXTK),1,31850.0,TL,2021,09/04/2023 22:48:29,https://www.epey.com/televizyon/samsung-55ls03a.html,Hbb TV Özellikleri,v1.5
2640,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ekran,LED
2641,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ekran Tipi,Düz (Flat)
2642,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ekran Boyutu,65 İnç
2643,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ekran Boyutu (cm),164 cm
2644,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Çözünürlük Standardı,Ultra HD (4K)
2645,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ekran Çözünürlüğü,3840x2160
2646,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Yenileme Hızı (Gerçek),100/120 Hz
2647,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Desteklenen Çözünürlükler (HDMI),3840x2160p @ 120Hz
2648,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,HDR,Var
2649,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,HDR Özellikleri,"Dolby Vision


HDR10


HLG (Hybrid Log-Gamma)


Dolby Vision IQ


HDR Effect


Cinema HDR


HDR 10 Pro"
2650,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ekran & Görüntü Özellikleri,"Nano Cell Display


Nano Cell Color


Billion Rich Color (Milyar Renk)


ULTRA Luminance


Local Dimming


HDR Dynamic Tone Mapping


HFR 2K


HFR 4K


HGIG Mode


Kenar LED Aydınlatma (Edge-lit LED)


LG Local Contrast


Motion Pro


Resolution Upscaler (4K)


Wide Viewing Angle


α7 (Alpha7) (Gen4) Processor 4K"
2651,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ses Çıkış Gücü (RMS),20 W
2652,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Hoparlör Sistemi,2.0
2653,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ses & Video Çözücüler,"H.265/HEVC (4K/60p) Uydu


Dolby Atmos


Dolby Digital


Dolby Digital Plus


HEVC (4K@60fps 10bit)


AV1


AV1 (4K@60p 10bit)


H.265/HEVC


HEVC (4K@120fps 10bit)


VP9


VP9 (4K@60fps 10bit)"
2654,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ses Özellikleri,"A.I. Sound


apt-X Kodek


Clear Sound


LG Sound Sync


ULTRA Surround


WiSA"
2655,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Subwoofer,Yok
2656,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Analog Alıcı,Var
2657,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Karasal Alıcı (DVB-T),Var
2658,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Kablo TV (DVB-C),Var
2659,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,HD Uydu Alıcı (DVB-S2),Var
2660,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,HD Karasal Alıcı (DVB-T2),Var
2661,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Dahili Wi-Fi,Var
2662,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Wi-Fi Özellikleri,Wi-Fi 5 (802.11a/b/g/n/ac)
2663,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,DLNA,Var
2664,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ethernet / LAN Kablo Girişi,Var
2665,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,USB 2.0 Girişleri,3 Adet
2666,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,HDMI 2.0 Girişleri,4 Adet
2667,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,HDMI Özellikleri,"HDMI 2.1


HDMI 2.0


HDMI Enhanced Audio Return Channel (eARC)


HDCP 2.3


HDCP 2.2


HDMI Audio Return Channel (ARC)


HDCP"
2668,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,HDMI-CEC,SIMPLINK
2669,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Dijital Ses Çıkışı,Optik
2670,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Common Interface (CI+),Var
2671,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,CI+ Özellikleri,CI+ (1.4)
2672,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Analog/Kablolu Anten Girişi,1 Adet
2673,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Uydu Anteni Girişi,1 Adet
2674,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,3D,Yok
2675,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Smart TV,Var
2676,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Smart TV Özellikleri,"LG Content Store


LG ThinQ AI


Web Tarayıcı"
2677,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Smart TV Uygulamaları,"Netflix


Prime Video


YouTube"
2678,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Uygulama Yükleyebilme,Var
2679,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Dahili Kamera,Yok
2680,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Akıllı Etkileşim (Dahili),Var
2681,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Ses ile TV Kontrolü,Var
2682,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Yayın Kaydetme (PVR),Yok
2683,TR,Televizyon,LG,LG 65NANO866PA Ultra HD (4K) TV,None,0,0,TL,2021,09/04/2023 22:48:32,https://www.epey.com/televizyon/lg-65nano866pa.html,Program Rehberi (EPG),Var
