,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
82,ALG,Télévisions,TV LED & LCD,"Brandt Téléviseur 50"" UHD 4K - BA50G600L -Garantie 2 ans-Noir",Brandt,,65990.0,1,65990.0,DZD,https://www.jumia.dz/brandt-televiseur-50-uhd-4k-ba50g600l-garantie-2-ans-noir-427979.html,30/03/2023 20:42:56,Type de boutique, Jumia Mall
83,ALG,Télévisions,TV LED & LCD,"Brandt Téléviseur 50"" UHD 4K - BA50G600L -Garantie 2 ans-Noir",Brandt,,65990.0,1,65990.0,DZD,https://www.jumia.dz/brandt-televiseur-50-uhd-4k-ba50g600l-garantie-2-ans-noir-427979.html,30/03/2023 20:42:56,Brandt LED TV BA50G600L,Brandt LED TV BA50G600L
84,ALG,Télévisions,TV LED & LCD,"Brandt Téléviseur 50"" UHD 4K - BA50G600L -Garantie 2 ans-Noir",Brandt,,65990.0,1,65990.0,DZD,https://www.jumia.dz/brandt-televiseur-50-uhd-4k-ba50g600l-garantie-2-ans-noir-427979.html,30/03/2023 20:42:56,Taille d'écran ," 50"""
85,ALG,Télévisions,TV LED & LCD,"Brandt Téléviseur 50"" UHD 4K - BA50G600L -Garantie 2 ans-Noir",Brandt,,65990.0,1,65990.0,DZD,https://www.jumia.dz/brandt-televiseur-50-uhd-4k-ba50g600l-garantie-2-ans-noir-427979.html,30/03/2023 20:42:56,Technologie de rétroéclairage , DLED
86,ALG,Télévisions,TV LED & LCD,"Brandt Téléviseur 50"" UHD 4K - BA50G600L -Garantie 2 ans-Noir",Brandt,,65990.0,1,65990.0,DZD,https://www.jumia.dz/brandt-televiseur-50-uhd-4k-ba50g600l-garantie-2-ans-noir-427979.html,30/03/2023 20:42:56,Résolution px , 3840*2160
87,ALG,Télévisions,TV LED & LCD,"Brandt Téléviseur 50"" UHD 4K - BA50G600L -Garantie 2 ans-Noir",Brandt,,65990.0,1,65990.0,DZD,https://www.jumia.dz/brandt-televiseur-50-uhd-4k-ba50g600l-garantie-2-ans-noir-427979.html,30/03/2023 20:42:56,Résolution , UHD 4K
88,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,SKU, TH010EL0F2C5GNAFAMZ
89,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Poids (kg), 8
90,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Taille de l'écran (pouces), 42.0
91,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Type de boutique, Jumia Mall
92,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Marque , Thomson
93,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Couleur , Noir
94,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Garantie , 2 Ans
95,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,"Ecran 42""/80 Cm","Ecran 42""/80 Cm"
96,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,FHD 1920 X 1080,FHD 1920 X 1080
97,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Smart TV (Android TV ),Smart TV (Android TV )
98,ALG,Télévisions,Smart TV,"THOMSON Televiseur 42"" - 42TG7A9 - Smart Android - 9 FULL HD - Garantie 2 Ans Noir",THOMSON,,47900.0,1,47900.0,DZD,https://www.jumia.dz/thomson-televiseur-42-42tg7a9-smart-android-9-full-hd-garantie-2-ans-noir-330352.html,30/03/2023 20:43:02,Slim Design,Slim Design
99,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,SKU, SA024EL1ASHIGNAFAMZ
100,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Poids (kg), 6
101,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Taille de l'écran (pouces), 32.0
102,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Type de boutique, Jumia Mall
103,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Série N5000,Série N5000
104,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Taille de l'écran 32 pouces,Taille de l'écran 32 pouces
105,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Résolution 1 366 x 768,Résolution 1 366 x 768
106,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Moteur d'image vidéo Hyper Real,Moteur d'image vidéo Hyper Real
107,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Taux de mouvement 60,Taux de mouvement 60
108,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,PQI (Picture Quality Index) 200,PQI (Picture Quality Index) 200
109,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Contraste Méga contraste,Contraste Méga contraste
110,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Color Wide Color Enhancer,Color Wide Color Enhancer
111,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Audio Dolby Digital Plus Oui,Audio Dolby Digital Plus Oui
112,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Sortie sonore (RMS) 10W,Sortie sonore (RMS) 10W
113,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Localisation Analogique Clean View Oui,Localisation Analogique Clean View Oui
114,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Triple protection Oui,Triple protection Oui
115,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Clean View Oui,Clean View Oui
116,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Tuner/diffusion Diffusion numérique DVB-T/S2,Tuner/diffusion Diffusion numérique DVB-T/S2
117,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Tuner analogique Oui,Tuner analogique Oui
118,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Connectivité HDMI/USB 2/1,Connectivité HDMI/USB 2/1
119,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Design Design Slim Edge Mold,Design Design Slim Edge Mold
120,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Type Slim Semi Slim,Type Slim Semi Slim
121,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Couleur de la façade Noir Hairline,Couleur de la façade Noir Hairline
122,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Connect Share™ (USB 2.0) Oui,Connect Share™ (USB 2.0) Oui
123,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Fonctionnalité Eco Eco Sensor Oui,Fonctionnalité Eco Eco Sensor Oui
124,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Alimentation Alimentation électrique AC100-240V 50/60Hz,Alimentation Alimentation électrique AC100-240V 50/60Hz
125,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Consommation électrique (Max) 59 W,Consommation électrique (Max) 59 W
126,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,"Dimension Taille de l'ensemble (LxHxP) 879,0 x 500,0 x 127,0 mm","Dimension Taille de l'ensemble (LxHxP) 879,0 x 500,0 x 127,0 mm"
127,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,"Taille de l'ensemble avec support (LxHxP) 737,4 x 465,4 x 150,5 mm","Taille de l'ensemble avec support (LxHxP) 737,4 x 465,4 x 150,5 mm"
128,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,"Taille de l'ensemble sans support (LxHxP) 737,4 x 438,0 x 74,1 mm","Taille de l'ensemble sans support (LxHxP) 737,4 x 438,0 x 74,1 mm"
129,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,"Poids Poids de l'ensemble 6,10 kg","Poids Poids de l'ensemble 6,10 kg"
130,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,Poids de l'ensemble avec support 3.80 kg,Poids de l'ensemble avec support 3.80 kg
131,ALG,Télévisions,Smart TV,"Samsung Téléviseur 32"" LED série  N5000 - UA32N5000 - Noir",Samsung,,32000.0,1,32000.0,DZD,https://www.jumia.dz/samsung-televiseur-32-led-serie-n5000-ua32n5000-noir-419587.html,30/03/2023 20:43:04,"Poids de l'ensemble sans support 3,8 kg","Poids de l'ensemble sans support 3,8 kg"
132,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Référence ,42TG6
133,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Catégorie , LED TV
134,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,SKU, TH010EL0YKV4GNAFAMZ
135,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Poids (kg), 12
136,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Taille de l'écran (pouces), 42.0
137,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Type de boutique, Jumia Mall
138,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Taille écran 42 Pouces / 106 cm,Taille écran 42 Pouces / 106 cm
139,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Haute Définition (FHD) FHD TV,Haute Définition (FHD) FHD TV
140,ALG,Télévisions,Smart TV,"THOMSON Téléviseur 42 "" LED FHD - 42TG6 - Noir",THOMSON,,43500.0,1,43500.0,DZD,https://www.jumia.dz/thomson-televiseur-42-led-fhd-42tg6-noir-408085.html,30/03/2023 20:43:06,Résolution écran 1920 x 1080,Résolution écran 1920 x 1080
141,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,SKU, TH010EL0I076ONAFAMZ
142,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Poids (kg), 12
143,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Taille de l'écran (pouces), 55.0
144,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Type de boutique, Jumia Mall
145,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Haute Définition (UHD) UHD TV,Haute Définition (UHD) UHD TV
146,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Résolution Ecran 3840*2160,Résolution Ecran 3840*2160
147,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Taux de contraste 5000,1
148,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Luminosité 250cd/m2,Luminosité 250cd/m2
149,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Angle de vision 170/170,Angle de vision 170/170
150,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Format d’écran 16,9
151,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Temps de réponse 9.5ms,Temps de réponse 9.5ms
152,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Fréquence de rafraîchissement 60Hz,Fréquence de rafraîchissement 60Hz
153,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,"Modes d’affichage Standard, Dynamique, Naturel, Cinéma jour, Cinéma nuit, PC/Jeux, Sport","Modes d’affichage Standard, Dynamique, Naturel, Cinéma jour, Cinéma nuit, PC/Jeux, Sport"
154,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Catégorie SMART TV,Catégorie SMART TV
155,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Taille Ecran 55 Pouces / 139CM,Taille Ecran 55 Pouces / 139CM
156,ALG,Télévisions,TV LED & LCD,"THOMSON Téléviseur 55"" SMART 4K UHD - 55TG7UA9N - Noir",THOMSON,,88200.0,1,88200.0,DZD,https://www.jumia.dz/thomson-televiseur-55-smart-4k-uhd-55tg7ua9n-noir-424203.html,30/03/2023 20:43:09,Dimensions , 1230.5*707.5*59.9 mm
157,ALG,Télévisions,UHD 4K,"LG Televiseur 43""- 4K UHD - 43UQ80006LD - Garantie 2 ans - Noir",LG,,91900.0,1,91900.0,DZD,https://www.jumia.dz/lg-televiseur-43-4k-uhd-43uq80006ld-garantie-2-ans-noir-366902.html,30/03/2023 20:43:11,SKU, LG178EL0CHDP8NAFAMZ
158,ALG,Télévisions,UHD 4K,"LG Televiseur 43""- 4K UHD - 43UQ80006LD - Garantie 2 ans - Noir",LG,,91900.0,1,91900.0,DZD,https://www.jumia.dz/lg-televiseur-43-4k-uhd-43uq80006ld-garantie-2-ans-noir-366902.html,30/03/2023 20:43:11,Poids (kg), 1
159,ALG,Télévisions,UHD 4K,"LG Televiseur 43""- 4K UHD - 43UQ80006LD - Garantie 2 ans - Noir",LG,,91900.0,1,91900.0,DZD,https://www.jumia.dz/lg-televiseur-43-4k-uhd-43uq80006ld-garantie-2-ans-noir-366902.html,30/03/2023 20:43:11,Taille de l'écran (pouces), 43.0
160,ALG,Télévisions,UHD 4K,"LG Televiseur 43""- 4K UHD - 43UQ80006LD - Garantie 2 ans - Noir",LG,,91900.0,1,91900.0,DZD,https://www.jumia.dz/lg-televiseur-43-4k-uhd-43uq80006ld-garantie-2-ans-noir-366902.html,30/03/2023 20:43:11,Type de boutique, Jumia Mall
